captured_at,page_url,item_id,item_title,item_price_text,item_price_numeric,breadcrumb_text,fee_category_detected,fee_bucket_detected,fee_rule_detected,fee_percent_estimate,ad_tech_resources,sync_identity_calls,ebay_ad_calls,criteo_calls,google_ad_calls,other_adtech_calls,recommendation_sections,sponsored_labels,item_links_below_pdp,sticky_ui_blocks,ad_iframes,backend_monetization_score,visible_monetization_score
2026-04-14T09:26:51.649Z,https://www.ebay.com/itm/147149562965?_skw=Thinking%2C+Fast+and+Slow&epid=113308649&itmmeta=01KP5MZ9SG2SRCC9XRX4A9F8NV&hash=item2242cc2455:g:Fv4AAOxyHntSXwgS&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCI2XDctYcCCmR5KCJPM3rXsJDTT00IPOtRVLlbBIzvbVVrOkszidPzxg7gAF8jq8dIEnY8tRNBwiYmr0YMlDb%2Fi32igSHxTqdhbIpE%2FHkFHQq5Z%2FuFL%2FUX3X1MXVoNyo%2FtpaByXJZVsug3NjnswCiavplM3XabgHH1nAtERjLAodSURXNrHblbeFebfyTYY9XCPXaPqotcFPLR6bwwPyX1PvNpcr1NoYNbBJEvcoemGSNIOxCKTJ%2BHGyB6oecfT8IfBZWNwb8ZG5lBKPwLHJCdKppJqGVdqzmSsp5Fq7pZKQ%3D%3D%7Ctkp%3ABFBM9pz9tLFn,147149562965,"Thinking, Fast and Slow by Kahneman, Daniel by Kahneman, Daniel | PB | Acceptable",US $6.11,6.11,"Hi! Sign in or register > Hi! Sign in or register > Sign in > or register > register > Deals > Deals > Brand Outlet > Brand Outlet > Gift Cards > Gift Cards > Help & Contact > Help & Contact > Sell > Sell > Watchlist > Watchlist > My eBay > My eBay > Summary > Recently Viewed > Bids/Offers > Watchlist > Purchase History > Buy Again > Selling > Saved Feed > Saved Searches > Saved Sellers > Payments > My Garage > Preferences > My Collection > Messages > PSA Vault > Notifications > Please sign in to view notifications. > sign in > Loading... > Time to start shopping! > Books, Movies & Music > Books, Movies & Music > Books & Magazines > Books & Magazines > Books > Books > See more Thinking, Fast and Slow by Daniel Kahneman (20... > See more Thinking, Fast and Slow by Daniel Kahneman (20...",Books & Magazines,15.3% / 2.35%,"15.3% up to $7,500; 2.35% over $7,500",15.3,31,17,1,3,27,0,26,0,14,0,1,56.5,56.4
