captured_at,page_url,item_id,item_title,item_price_text,item_price_numeric,breadcrumb_text,fee_category_detected,fee_bucket_detected,fee_rule_detected,fee_percent_estimate,ad_tech_resources,sync_identity_calls,ebay_ad_calls,criteo_calls,google_ad_calls,other_adtech_calls,recommendation_sections,sponsored_labels,item_links_below_pdp,sticky_ui_blocks,ad_iframes,backend_monetization_score,visible_monetization_score
2026-04-14T09:31:45.521Z,https://www.ebay.com/itm/327079018351?_skw=Louis+Vuitton+Neverfull&itmmeta=01KP5N96JNQK2JPTW2Y82TX4G8&hash=item4c276dbf6f:g:xuQAAeSwc-JpoU0U&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xALOxc%2FcclD7jWFMJgy2Mhv%2B0MDQo56Kp8s5kMS0ae9SMuiYD7Hr8W6UjDiMbASAO8AEHjPvObkCWQE3S3VthTPPSBTBs%2F01IKvAuMcT0EaFH%2BUw8PkV8qxucjXOITs1Kk8A0VhmIQjvo3RrAiXItH70m3GVftDRFAqWGNf8O%2B%2BrRXLqFXmAiIb%2BvAFAYiqEtAnCliUOaE7oPB5q%2BIbk7If6d5n%2FvdJw0LUTXLshu7Cxb0yFChgC9GQGx1dKWYJRuwS4eu92aG%2F8p0zqA4WVW9dwHjCLzUP6aHigi1O73LGTw%3D%3D%7Ctkp%3ABk9SR77ppLWxZw,327079018351,Authentic Louis Vuitton Damier Azur Neverfull MM Shoulder Tote Bag F#50733,US $599.00,599,"Hi! Sign in or register > Hi! Sign in or register > Sign in > or register > register > Deals > Deals > Brand Outlet > Brand Outlet > Gift Cards > Gift Cards > Help & Contact > Help & Contact > Ship to > Sell > Sell > Watchlist > Watchlist > My eBay > My eBay > Summary > Recently Viewed > Bids/Offers > Watchlist > Purchase History > Buy Again > Selling > Saved Feed > Saved Searches > Saved Sellers > Payments > My Garage > Preferences > My Collection > Messages > PSA Vault > Notifications > Please sign in to view notifications. > sign in > Loading... > Clothing, Shoes & Accessories > Clothing, Shoes & Accessories > Women > Women > Women's Bags & Handbags > Women's Bags & Handbags",Women's Bags & Handbags,15% / 9%,"15% up to $2,000; 9% over $2,000",15,24,20,1,3,20,0,11,0,0,0,2,54,28
