captured_at,page_url,item_id,item_title,item_price_text,item_price_numeric,breadcrumb_text,fee_category_detected,fee_bucket_detected,fee_rule_detected,fee_percent_estimate,ad_tech_resources,sync_identity_calls,ebay_ad_calls,criteo_calls,google_ad_calls,other_adtech_calls,recommendation_sections,sponsored_labels,item_links_below_pdp,sticky_ui_blocks,ad_iframes,backend_monetization_score,visible_monetization_score
2026-04-14T09:24:45.413Z,https://www.ebay.com/itm/226845821258?_skw=Xiaomi+Poco+X5&itmmeta=01KP5MHPE68DNXRBQHS19D6ZGC&hash=item34d110894a:g:69cAAeSwT8VoZZ1l&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAM%2FHlkDRXJeY5kUbmPLsyZWhSbzY2tvQBTdb%2Bfv8u2M%2BHa%2FbL7Wrt5Z%2BgoOT24Qtv6mdkemo2AS9AAOXJeFJq83pFLOxpPQjywdGBK7hQUqKHVhXBPi7c0zhSeIoWPJny49UL2%2B9A6ejciuUwQhRlvThfI3kFkVHUHJGrdIVd62LSkHsKXhrJNgkDeTjuujs3O4ayYypRi4qjPZwrv8gOV7p9aFa6qAhyOOrBxkQS1YEgJRwt9BX8hyAr0ROy0C6M%3D%7Ctkp%3ABk9SR6TnxrSxZw,226845821258,"USED - Xiaomi Poco X5 Pro 256GB 8GB RAM (FACTORY UNLOCKED) 6.67"" 108MP (Global) ✤ in Stock ✤ Ship Worldwide ✤ USA Seller ✤ Top Rated",US $199.99,199.99,Hi! Sign in or register > Hi! Sign in or register > Sign in > or register > register > Deals > Deals > Brand Outlet > Brand Outlet > Gift Cards > Gift Cards > Help & Contact > Help & Contact > Sell > Sell > Watchlist > Watchlist > My eBay > My eBay > Summary > Recently Viewed > Bids/Offers > Watchlist > Purchase History > Buy Again > Selling > Saved Feed > Saved Searches > Saved Sellers > Payments > My Garage > Preferences > My Collection > Messages > PSA Vault > Notifications > Please sign in to view notifications. > sign in > Loading... > Electronics > Electronics > Cell Phones & Accessories > Cell Phones & Accessories > Cell Phones & Smartphones > Cell Phones & Smartphones,Most categories,13.6% / 2.35%,"13.6% up to $7,500; 2.35% over $7,500",13.6,26,22,1,3,22,0,29,0,5,0,1,59,61.5
