captured_at,page_url,item_id,item_title,item_price_text,item_price_numeric,breadcrumb_text,fee_category_detected,fee_bucket_detected,fee_rule_detected,fee_percent_estimate,ad_tech_resources,sync_identity_calls,ebay_ad_calls,criteo_calls,google_ad_calls,other_adtech_calls,recommendation_sections,sponsored_labels,item_links_below_pdp,sticky_ui_blocks,ad_iframes,backend_monetization_score,visible_monetization_score
2026-04-14T09:23:22.078Z,https://www.ebay.com/itm/195604170626?_skw=Xiaomi+Poco+X5&itmmeta=01KP5MHPE6D3J9N12C0NA7WYZB&hash=item2d8aeac782:g:R~QAAOSwehJj7ntm&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDO%2BybOEped1GXxclx8O8pUP%2FscAIcqIHlZ%2FxBt6jI3H8YIYjvCPee8--NJouwtCYtDhQ3s3cyFkPN7Ovu9xCNMjrwBP4W0NXSoPAB9uv%2BdN1TK6N9waUa3rMxjNm%2BujEReRRCuXFVHIB5xzsvzy4509RqpLcQDaFkJjDBfmAgMxUUyOw%2FQuFPHc5ojlWaZzOcHIgIKcmsfvirKsVrSRKpf0bynU8bh3aayX96tY8MqIhSTwygSWSuyn03%2BPrQrAOO5N0j4BDagYExv7aS%2FDtRdtR0jX94TIJB%2Bci5b%2F1FH%2BQ%3D%3D%7Ctkp%3ABk9SR6TnxrSxZw,195604170626,"Xiaomi Poco X5 128GB 6GB RAM (FACTORY UNLOCKED) 6.67"" 48MP (Global) ✤ in Stock ✤ Ship Worldwide ✤ USA Seller ✤ Top Rated",US $199.99,199.99,Hi! Sign in or register > Hi! Sign in or register > Sign in > or register > register > Deals > Deals > Brand Outlet > Brand Outlet > Gift Cards > Gift Cards > Help & Contact > Help & Contact > Sell > Sell > Watchlist > Watchlist > My eBay > My eBay > Summary > Recently Viewed > Bids/Offers > Watchlist > Purchase History > Buy Again > Selling > Saved Feed > Saved Searches > Saved Sellers > Payments > My Garage > Preferences > My Collection > Messages > PSA Vault > Notifications > Please sign in to view notifications. > sign in > Loading... > Electronics > Electronics > Cell Phones & Accessories > Cell Phones & Accessories > Cell Phones & Smartphones > Cell Phones & Smartphones,Most categories,13.6% / 2.35%,"13.6% up to $7,500; 2.35% over $7,500",13.6,24,20,1,3,20,0,29,0,15,0,2,54,65.5
