captured_at,page_url,item_id,item_title,item_price_text,item_price_numeric,breadcrumb_text,fee_category_detected,fee_bucket_detected,fee_rule_detected,fee_percent_estimate,ad_tech_resources,sync_identity_calls,ebay_ad_calls,criteo_calls,google_ad_calls,other_adtech_calls,recommendation_sections,sponsored_labels,item_links_below_pdp,sticky_ui_blocks,ad_iframes,backend_monetization_score,visible_monetization_score
2026-04-14T09:32:04.538Z,https://www.ebay.com/itm/147245921769?_skw=Louis+Vuitton+Neverfull&epid=26051558971&itmmeta=01KP5N96JNZ7MA3H0D9AWXH4ZV&hash=item22488a75e9:g:BKcAAeSwaKxp1KqB&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAjls6eBmN4JZGAA0VwV%2FuUtzKnn6JfxWTCtAKmiwkn0uJ66ipEeJ23NSjOECZy%2Bq2abj%2FgKH3IwuLtgCArAAH%2FWHCTDnOavAPo1iFJg5VRamGOqM%2FfoYKJeq%2BcR0Qqw%2F8yyDXU4nSryAyb7iQ%2BMqxaBR3uxk3hvcchyMB0ogo%2B3X9saX%2BHda4XUs62pe9Zkhlltrf5tf1h0MNFqid%2F7wBQHbpy6JIkUJQ7Bau%2FuGPvqYpl9IQs06VtTEIAgms%2FTNUNOhfzPzNlTfRPSOnZVKMoaBHawGST9qTJ5GnBhdIeIQ%3D%3D%7Ctkp%3ABFBMvumktbFn,147245921769,Auth LOUIS VUITTON Damier Azur Neverfull PM N51110 Ladies Tote Bag KC872,US $590.00or Best Offer,590,"Hi! Sign in or register > Hi! Sign in or register > Sign in > or register > register > Deals > Deals > Brand Outlet > Brand Outlet > Gift Cards > Gift Cards > Help & Contact > Help & Contact > Ship to > Sell > Sell > Watchlist > Watchlist > My eBay > My eBay > Summary > Recently Viewed > Bids/Offers > Watchlist > Purchase History > Buy Again > Selling > Saved Feed > Saved Searches > Saved Sellers > Payments > My Garage > Preferences > My Collection > Messages > PSA Vault > Notifications > Please sign in to view notifications. > sign in > Loading... > Clothing, Shoes & Accessories > Clothing, Shoes & Accessories > Women > Women > Women's Bags & Handbags > Women's Bags & Handbags > See more Louis Vuitton Neverfull Tote PM Brown Canvas > See more Louis Vuitton Neverfull Tote PM Brown Canvas",Women's Bags & Handbags,15% / 9%,"15% up to $2,000; 9% over $2,000",15,26,22,1,3,22,0,11,0,5,0,2,59,28.5
